指数代码_IdxCd,交易日期_TrdDt,涨跌幅(%)_ChgPct,
"000001",2001-08-23,"-0.02395655"
"000001",2001-08-24,"-0.85076643"
"000001",2001-08-27,"-3.15613738"
"000001",2001-08-28,"0.88302093"
"000001",2001-08-29,"0.22518356"
"000001",2001-08-30,"-0.42786717"
"000001",2001-08-31,"-0.29859249"
"000001",2001-09-03,"-0.92403080"
"000001",2001-09-04,"2.48570595"
"000001",2001-09-05,"0.31733929"
"000001",2001-09-06,"-0.35910227"
"000001",2001-09-07,"-2.83187067"
"000001",2001-09-10,"2.63621407"
"000001",2001-09-11,"0.39056756"
"000001",2001-09-12,"-0.59964159"
"000001",2001-09-13,"-0.68525168"
"000001",2001-09-14,"-1.17000352"
"000001",2001-09-17,"-1.85736550"
"000001",2001-09-18,"0.78527049"
"000001",2001-09-19,"1.33841352"
"000001",2001-09-20,"-0.23459767"
"000001",2001-09-21,"-0.62691822"
"000001",2001-09-24,"-0.66728684"
"000001",2001-09-25,"-0.06000130"
"000001",2001-09-26,"-1.45327123"
"000001",2001-09-27,"-0.16302620"
"000001",2001-09-28,"-0.00368286"
"000001",2001-10-08,"-2.17206169"
"000001",2001-10-09,"1.04874914"
"000001",2001-10-10,"-3.32607300"
"000001",2001-10-11,"-2.86289911"
"000001",2001-10-12,"3.23500939"
"000001",2001-10-15,"-0.23922059"
"000001",2001-10-16,"-1.85967948"
"000001",2001-10-17,"-0.77516665"
"000001",2001-10-18,"-1.67290906"
"000001",2001-10-19,"-2.66938355"
"000001",2001-10-22,"-3.29319859"
"000001",2001-10-23,"9.85704318"
"000001",2001-10-24,"2.84323479"
"000001",2001-10-25,"-2.41906569"
"000001",2001-10-26,"0.08225475"
"000001",2001-10-29,"1.34687981"
"000001",2001-10-30,"-1.04135487"
"000001",2001-10-31,"0.38038495"
"000001",2001-11-01,"1.10018530"
"000001",2001-11-02,"-0.96050134"
"000001",2001-11-05,"-0.69642552"
"000001",2001-11-06,"-0.49381628"
"000001",2001-11-07,"-4.62089491"
"000001",2001-11-08,"0.74157021"
"000001",2001-11-09,"1.52490455"
"000001",2001-11-12,"-0.56208479"
"000001",2001-11-13,"-0.32469876"
"000001",2001-11-14,"0.07246597"
"000001",2001-11-15,"0.26232112"
"000001",2001-11-16,"1.56777340"
"000001",2001-11-19,"1.40463443"
"000001",2001-11-20,"1.78682000"
"000001",2001-11-21,"0.34899619"
"000001",2001-11-22,"0.59501754"
"000001",2001-11-23,"-0.18935630"
"000001",2001-11-26,"-0.39000002"
"000001",2001-11-27,"0.97919848"
"000001",2001-11-28,"0.72048527"
"000001",2001-11-29,"-0.15585014"
"000001",2001-11-30,"0.90613844"
"000001",2001-12-03,"0.83347016"
"000001",2001-12-04,"0.40390069"
"000001",2001-12-05,"-1.38183096"
"000001",2001-12-06,"0.34121636"
"000001",2001-12-07,"-0.32977726"
"000001",2001-12-10,"0.18763532"
"000001",2001-12-11,"-1.13251008"
"000001",2001-12-12,"-0.79276849"
"000001",2001-12-13,"-1.58345635"
"000001",2001-12-14,"-0.74045638"
"000001",2001-12-17,"-0.57152611"
"000001",2001-12-18,"1.28168035"
"000001",2001-12-19,"-0.86481873"
