证监会行业门类代码_Csrciccd1,日期_Date,行业月收益率_流通市值加权_Mrettmv,
"G",2004-01-30,"0.0557"
"G",2004-02-27,"0.0599"
"G",2004-03-31,"0.0263"
"G",2004-04-30,"-0.0407"
"G",2004-05-31,"-0.0346"
"G",2004-06-30,"-0.0887"
"G",2004-07-30,"0.0376"
"G",2004-08-31,"-0.0249"
"G",2004-09-30,"0.0593"
"G",2004-10-29,"0.0140"
"G",2004-11-30,"0.0219"
"G",2004-12-31,"-0.0352"
"G",2005-01-31,"-0.0456"
"G",2005-02-28,"0.0701"
"G",2005-03-31,"-0.0213"
"G",2005-04-29,"0.0168"
"G",2005-05-31,"-0.1097"
"G",2005-06-30,"0.0197"
"G",2005-07-29,"0.0165"
"G",2005-08-31,"0.0109"
"G",2005-09-30,"-0.0138"
"G",2005-10-31,"-0.0715"
"G",2005-11-30,"-0.0361"
"G",2005-12-30,"-0.0140"
"G",2006-01-25,"0.0547"
"G",2006-02-28,"-0.0031"
"G",2006-03-31,"-0.0759"
"G",2006-04-28,"0.0459"
"G",2006-05-31,"0.1401"
"G",2006-06-30,"0.0561"
"G",2006-07-31,"-0.0797"
"G",2006-08-31,"0.0164"
"G",2006-09-29,"0.0529"
"G",2006-10-31,"0.0403"
"G",2006-11-30,"0.0875"
"G",2006-12-29,"0.0900"
"G",2007-01-31,"0.2461"
"G",2007-02-28,"0.0931"
"G",2007-03-30,"0.1260"
"G",2007-04-30,"0.2470"
"G",2007-05-31,"0.0550"
"G",2007-06-29,"-0.0606"
"G",2007-07-31,"0.1476"
"G",2007-08-31,"0.1356"
"G",2007-09-28,"0.1178"
"G",2007-10-31,"-0.0280"
"G",2007-11-30,"-0.1147"
"G",2007-12-28,"0.1527"
"G",2008-01-31,"-0.1510"
"G",2008-02-29,"0.0333"
"G",2008-03-31,"-0.1957"
"G",2008-04-30,"0.0071"
"G",2008-05-30,"-0.1001"
"G",2008-06-30,"-0.2363"
"G",2008-07-31,"0.0461"
"G",2008-08-29,"-0.1564"
"G",2008-09-26,"-0.0011"
"G",2008-10-31,"-0.2945"
"G",2008-11-28,"0.0658"
"G",2008-12-31,"-0.0447"
"G",2009-01-23,"0.1250"
"G",2009-02-27,"0.0409"
"G",2009-03-31,"0.2202"
"G",2009-04-30,"0.0254"
"G",2009-05-27,"0.0131"
"G",2009-06-30,"0.0719"
"G",2009-07-31,"0.1560"
"G",2009-08-31,"-0.1932"
"G",2009-09-30,"-0.0153"
"G",2009-10-30,"0.0753"
"G",2009-11-30,"0.1225"
"G",2009-12-31,"0.0087"
"G",2010-01-29,"-0.0156"
"G",2010-02-26,"0.0520"
"G",2010-03-31,"-0.0007"
"G",2010-04-30,"-0.0687"
"G",2010-05-31,"-0.1172"
"G",2010-06-30,"-0.0717"
"G",2010-07-30,"0.1252"
"G",2010-08-31,"0.0028"
"G",2010-09-30,"-0.0101"
"G",2010-10-29,"0.1520"
"G",2010-11-30,"-0.1141"
"G",2010-12-31,"-0.0009"
"G",2011-01-31,"0.0127"
"G",2011-02-28,"0.0302"
"G",2011-03-31,"-0.0399"
"G",2011-04-29,"0.0005"
"G",2011-05-31,"-0.0755"
"G",2011-06-30,"-0.0076"
"G",2011-07-29,"-0.0215"
"G",2011-08-31,"-0.0580"
"G",2011-09-30,"-0.0987"
"G",2011-10-31,"0.0488"
"G",2011-11-30,"-0.0697"
"G",2011-12-30,"-0.0889"
"G",2012-01-31,"0.0449"
"G",2012-02-29,"0.0583"
"G",2012-03-30,"-0.0734"
"G",2012-04-27,"0.0467"
"G",2012-05-31,"-0.0073"
"G",2012-06-29,"-0.0554"
"G",2012-07-31,"-0.0672"
"G",2012-08-31,"-0.0491"
"G",2012-09-28,"-0.0025"
"G",2012-10-31,"0.0165"
"G",2012-11-30,"-0.0378"
"G",2012-12-31,"0.1190"
"G",2013-01-31,"0.0567"
"G",2013-02-28,"-0.0045"
"G",2013-03-29,"-0.0356"
"G",2013-04-26,"-0.0437"
"G",2013-05-31,"0.0427"
"G",2013-06-28,"-0.1458"
"G",2013-07-31,"-0.0042"
"G",2013-08-30,"0.2558"
"G",2013-09-30,"0.0443"
"G",2013-10-31,"-0.0251"
"G",2013-11-29,"0.0561"
"G",2013-12-31,"-0.0329"
"G",2014-01-30,"-0.0477"
"G",2014-02-28,"-0.0070"
"G",2014-03-31,"0.0038"
"G",2014-04-30,"-0.0157"
"G",2014-05-30,"-0.0145"
"G",2014-06-30,"0.0036"
"G",2014-07-31,"0.0846"
"G",2014-08-29,"0.0332"
"G",2014-09-30,"0.1433"
"G",2014-10-31,"0.0726"
"G",2014-11-28,"0.1424"
"G",2014-12-31,"0.1479"
"G",2015-01-30,"-0.0086"
"G",2015-02-27,"0.0298"
"G",2015-03-31,"0.1928"
"G",2015-04-30,"0.3275"
"G",2015-05-29,"-0.0092"
"G",2015-06-30,"0.0288"
"G",2015-07-31,"-0.2015"
"G",2015-08-31,"-0.0732"
"G",2015-09-30,"-0.0642"
"G",2015-10-30,"0.1304"
"G",2015-11-30,"-0.0430"
"G",2015-12-31,"0.0087"
"G",2016-01-29,"-0.2785"
"G",2016-02-29,"-0.0423"
"G",2016-03-31,"0.1440"
"G",2016-04-29,"-0.0553"
"G",2016-05-31,"-0.0036"
"G",2016-06-30,"-0.0124"
"G",2016-07-29,"0.0607"
"G",2016-08-31,"-0.0017"
"G",2016-09-30,"-0.0251"
"G",2016-10-31,"0.0328"
"G",2016-11-30,"0.0537"
"G",2016-12-30,"-0.0442"
"G",2017-01-26,"0.0119"
"G",2017-02-28,"0.0466"
"G",2017-03-31,"0.0180"
"G",2017-04-28,"-0.0088"
"G",2017-05-31,"-0.0057"
"G",2017-06-30,"0.0177"
"G",2017-07-31,"0.0379"
"G",2017-08-31,"0.0195"
"G",2017-09-29,"-0.0297"
"G",2017-10-31,"0.0593"
"G",2017-11-30,"-0.0405"
"G",2017-12-29,"0.0015"
"G",2018-01-31,"0.0274"
"G",2018-02-28,"-0.0287"
"G",2018-03-30,"-0.0534"
"G",2018-04-27,"-0.0244"
"G",2018-05-31,"-0.0044"
"G",2018-06-29,"-0.1011"
"G",2018-07-31,"-0.0176"
"G",2018-08-31,"-0.0578"
"G",2018-09-28,"0.0166"
"G",2018-10-31,"-0.0772"
"G",2018-11-30,"0.0275"
"G",2018-12-28,"-0.0355"
"G",2019-01-31,"0.0223"
"G",2019-02-28,"0.1419"
"G",2019-03-29,"0.0841"
"G",2019-04-30,"0.0107"
"G",2019-05-31,"-0.0692"
"G",2019-06-28,"0.0244"
"G",2019-07-31,"-0.0069"
"G",2019-08-30,"-0.0508"
"G",2019-09-30,"-0.0029"
"G",2019-10-31,"-0.0014"
"G",2019-11-29,"-0.0157"
"G",2019-12-31,"0.0654"
"G",2020-01-23,"-0.0694"
"G",2020-02-28,"-0.0478"
"G",2020-03-31,"-0.0329"
"G",2020-04-30,"0.0296"
"G",2020-05-29,"-0.0120"
"G",2020-06-30,"0.0373"
"G",2020-07-31,"0.1131"
"G",2020-08-31,"0.0601"
"G",2020-09-30,"-0.0517"
"G",2020-10-30,"-0.0113"
"G",2020-11-30,"0.0716"
"G",2020-12-31,"0.0073"
"G",2021-01-29,"-0.0010"
"G",2021-02-26,"0.0345"
"G",2021-03-31,"-0.0185"
"G",2021-04-30,"-0.0297"
"G",2021-05-31,"0.0266"
"G",2021-06-30,"0.0187"
"G",2021-07-30,"-0.1014"
"G",2021-08-31,"0.0662"
"G",2021-09-30,"0.0387"
"G",2021-10-29,"-0.0187"
"G",2021-11-30,"-0.0257"
"G",2021-12-31,"0.0930"
"G",2022-01-28,"-0.0206"
"G",2022-02-28,"0.0226"
"G",2022-03-31,"-0.0826"
"G",2022-04-29,"-0.0080"
"G",2022-05-31,"0.0642"
"G",2022-06-30,"0.0308"
"G",2022-07-29,"-0.0420"
"G",2022-08-31,"0.0131"
"G",2022-09-30,"-0.0255"
"G",2022-10-31,"-0.0320"
"G",2022-11-30,"0.0737"
"G",2022-12-30,"0.0090"
"G",2023-01-31,"0.0144"
"G",2023-02-28,"-0.0015"
"G",2023-03-31,"0.0062"
"G",2023-04-28,"0.0236"
"G",2023-05-31,"-0.0615"
"G",2023-06-30,"-0.0196"
"G",2023-07-31,"0.0623"
"G",2023-08-31,"-0.0699"
"G",2023-09-28,"-0.0048"
"G",2023-10-31,"-0.0240"
"G",2023-11-30,"0.0113"
"G",2023-12-29,"-0.0315"
"H",1993-08-31,"0.0214"
"H",1993-09-30,"-0.0199"
"H",1993-10-29,"-0.1667"
"H",1993-11-30,"0.1545"
"H",1993-12-31,"0.2522"
"H",1994-01-31,"-0.1516"
"H",1994-02-28,"0.0193"
"H",1994-03-31,"-0.1275"
"H",1994-04-29,"-0.1217"
"H",1994-05-31,"-0.0041"
"H",1994-06-30,"-0.1156"
"H",1994-07-29,"-0.1038"
"H",1994-08-31,"0.4498"
"H",1994-09-30,"0.0883"
"H",1994-10-31,"-0.1533"
"H",1994-11-30,"-0.0641"
"H",1994-12-30,"-0.0069"
"H",1995-01-27,"-0.1957"
"H",1995-02-28,"0.0644"
"H",1995-03-31,"0.0708"
"H",1995-04-28,"-0.0864"
"H",1995-05-31,"0.2625"
"H",1995-06-30,"-0.1014"
"H",1995-07-31,"0.0510"
"H",1995-08-31,"0.0104"
"H",1995-09-29,"-0.0802"
"H",1995-10-31,"0.0179"
"H",1995-11-30,"-0.0018"
"H",1995-12-29,"-0.0539"
"H",1996-01-31,"-0.0039"
"H",1996-02-16,"0.0051"
"H",1996-03-29,"-0.0082"
"H",1996-04-30,"0.1341"
"H",1996-05-31,"-0.0554"
"H",1996-06-28,"0.0391"
"H",1996-07-31,"0.1289"
"H",1996-08-30,"-0.0888"
"H",1996-09-27,"0.0037"
"H",1996-10-31,"0.2384"
"H",1996-11-29,"0.0874"
"H",1996-12-31,"-0.1690"
"H",1997-01-31,"0.0932"
"H",1997-02-28,"0.0139"
"H",1997-03-31,"0.1786"
"H",1997-04-30,"0.0427"
"H",1997-05-30,"-0.0978"
"H",1997-06-27,"-0.0016"
"H",1997-07-31,"-0.0972"
"H",1997-08-29,"0.0177"
"H",1997-09-30,"-0.1411"
"H",1997-10-31,"0.0033"
"H",1997-11-28,"-0.0764"
"H",1997-12-31,"-0.0046"
"H",1998-01-23,"-0.0202"
"H",1998-02-27,"0.0598"
"H",1998-03-31,"0.0295"
"H",1998-04-30,"0.0362"
"H",1998-05-29,"0.0611"
"H",1998-06-30,"-0.0870"
"H",1998-07-31,"-0.0430"
"H",1998-08-31,"-0.0671"
"H",1998-09-30,"0.1303"
"H",1998-10-30,"-0.0485"
"H",1998-11-30,"-0.0010"
"H",1998-12-31,"-0.1283"
"H",1999-01-29,"0.0324"
"H",1999-02-09,"-0.0380"
"H",1999-03-31,"0.0954"
"H",1999-04-30,"-0.0362"
"H",1999-05-31,"0.0932"
"H",1999-06-30,"0.2748"
"H",1999-07-30,"-0.0602"
"H",1999-08-31,"0.0356"
"H",1999-09-30,"-0.0444"
"H",1999-10-29,"-0.0433"
"H",1999-11-30,"-0.0192"
"H",1999-12-30,"-0.0559"
"H",2000-01-28,"0.0316"
"H",2000-02-29,"0.2411"
"H",2000-03-31,"0.0717"
"H",2000-04-28,"0.0628"
"H",2000-05-31,"0.0702"
"H",2000-06-30,"-0.0091"
"H",2000-07-31,"0.0364"
"H",2000-08-31,"0.0466"
"H",2000-09-29,"-0.0529"
"H",2000-10-31,"0.0622"
"H",2000-11-30,"0.0568"
"H",2000-12-29,"0.0227"
"H",2001-01-19,"-0.0518"
"H",2001-02-28,"-0.0705"
"H",2001-03-30,"0.2410"
"H",2001-04-30,"0.0482"
"H",2001-05-31,"0.1879"
"H",2001-06-29,"-0.0184"
"H",2001-07-31,"-0.1864"
"H",2001-08-31,"-0.0201"
"H",2001-09-28,"-0.0724"
"H",2001-10-31,"-0.0429"
"H",2001-11-30,"0.0617"
"H",2001-12-31,"-0.0766"
"H",2002-01-31,"-0.1253"
"H",2002-02-28,"0.0243"
"H",2002-03-29,"0.1105"
"H",2002-04-30,"0.0344"
"H",2002-05-31,"-0.0894"
"H",2002-06-28,"0.1200"
"H",2002-07-31,"-0.0150"
"H",2002-08-30,"0.0211"
"H",2002-09-27,"-0.0541"
"H",2002-10-31,"-0.0767"
"H",2002-11-29,"-0.0567"
"H",2002-12-31,"-0.0460"
"H",2003-01-29,"0.1188"
"H",2003-02-28,"0.0000"
"H",2003-03-31,"-0.0074"
"H",2003-04-30,"-0.1156"
"H",2003-05-30,"0.0327"
"H",2003-06-30,"-0.0529"
"H",2003-07-31,"-0.0515"
"H",2003-08-29,"-0.0565"
"H",2003-09-30,"-0.0378"
"H",2003-10-31,"-0.1119"
"H",2003-11-28,"0.0170"
"H",2003-12-31,"-0.0875"
"H",2004-01-30,"0.1027"
"H",2004-02-27,"0.1228"
"H",2004-03-31,"0.0475"
"H",2004-04-30,"-0.1055"
"H",2004-05-31,"-0.0070"
"H",2004-06-30,"-0.1503"
"H",2004-07-30,"0.0347"
"H",2004-08-31,"-0.0072"
"H",2004-09-30,"0.0441"
"H",2004-10-29,"-0.0491"
"H",2004-11-30,"0.0322"
"H",2004-12-31,"-0.0685"
"H",2005-01-31,"-0.0140"
"H",2005-02-28,"0.0956"
"H",2005-03-31,"-0.0568"
"H",2005-04-29,"0.0455"
"H",2005-05-31,"-0.0841"
"H",2005-06-30,"0.0061"
"H",2005-07-29,"-0.0063"
"H",2005-08-31,"0.1436"
"H",2005-09-30,"0.0461"
"H",2005-10-31,"-0.0784"
"H",2005-11-30,"0.0148"
"H",2005-12-30,"-0.0058"
"H",2006-01-25,"0.1501"
"H",2006-02-28,"-0.0703"
"H",2006-03-31,"0.0986"
"H",2006-04-28,"0.0080"
"H",2006-05-31,"0.1209"
"H",2006-06-30,"0.0060"
"H",2006-07-31,"0.0023"
"H",2006-08-31,"0.0490"
"H",2006-09-29,"0.0511"
"H",2006-10-31,"0.0608"
"H",2006-11-30,"0.0942"
"H",2006-12-29,"0.0553"
"H",2007-01-31,"0.1362"
"H",2007-02-28,"0.0918"
"H",2007-03-30,"0.0793"
"H",2007-04-30,"0.4194"
"H",2007-05-31,"0.0093"
"H",2007-06-29,"-0.1424"
"H",2007-07-31,"0.2005"
"H",2007-08-31,"0.0440"
"H",2007-09-28,"0.0470"
"H",2007-10-31,"-0.1589"
"H",2007-11-30,"-0.0540"
"H",2007-12-28,"0.1787"
"H",2008-01-31,"-0.1216"
"H",2008-02-29,"0.0769"
"H",2008-03-31,"-0.1710"
"H",2008-04-30,"-0.0695"
"H",2008-05-30,"-0.0895"
"H",2008-06-30,"-0.1838"
"H",2008-07-31,"0.0774"
"H",2008-08-29,"-0.1849"
"H",2008-09-26,"-0.0405"
"H",2008-10-31,"-0.3287"
"H",2008-11-28,"0.1113"
"H",2008-12-31,"0.0993"
"H",2009-01-23,"0.1490"
"H",2009-02-27,"0.0341"
"H",2009-03-31,"0.2285"
"H",2009-04-30,"0.1096"
"H",2009-05-27,"0.0971"
"H",2009-06-30,"0.0347"
"H",2009-07-31,"0.1390"
"H",2009-08-31,"-0.1312"
"H",2009-09-30,"-0.0606"
"H",2009-10-30,"0.1219"
"H",2009-11-30,"0.1449"
"H",2009-12-31,"0.0428"
"H",2010-01-29,"0.0472"
"H",2010-02-26,"0.0601"
"H",2010-03-31,"0.0212"
"H",2010-04-30,"-0.1519"
"H",2010-05-31,"-0.1252"
"H",2010-06-30,"-0.0844"
"H",2010-07-30,"0.2038"
"H",2010-08-31,"0.1221"
"H",2010-09-30,"-0.0192"
"H",2010-10-29,"0.0004"
"H",2010-11-30,"0.0198"
"H",2010-12-31,"-0.0542"
"H",2011-01-31,"-0.0653"
"H",2011-02-28,"0.0608"
"H",2011-03-31,"-0.0214"
"H",2011-04-29,"-0.0216"
"H",2011-05-31,"-0.1032"
"H",2011-06-30,"-0.0097"
"H",2011-07-29,"0.0356"
"H",2011-08-31,"0.0059"
"H",2011-09-30,"-0.1051"
"H",2011-10-31,"0.0464"
"H",2011-11-30,"-0.0298"
"H",2011-12-30,"-0.1376"
"H",2012-01-31,"-0.0090"
"H",2012-02-29,"0.1115"
"H",2012-03-30,"-0.0372"
"H",2012-04-27,"0.0653"
"H",2012-05-31,"0.0115"
"H",2012-06-29,"-0.0526"
"H",2012-07-31,"-0.0163"
"H",2012-08-31,"-0.0100"
"H",2012-09-28,"0.0052"
"H",2012-10-31,"-0.0147"
"H",2012-11-30,"-0.1091"
"H",2012-12-31,"0.1097"
"H",2013-01-31,"0.0525"
"H",2013-02-28,"0.0120"
"H",2013-03-29,"-0.0395"
"H",2013-04-26,"-0.0625"
"H",2013-05-31,"0.1478"
"H",2013-06-28,"-0.1775"
"H",2013-07-31,"0.0801"
"H",2013-08-30,"0.1368"
"H",2013-09-30,"0.0553"
"H",2013-10-31,"-0.0305"
"H",2013-11-29,"0.0587"
"H",2013-12-31,"-0.0341"
"H",2014-01-30,"0.0036"
"H",2014-02-28,"0.0716"
"H",2014-03-31,"-0.0311"
"H",2014-04-30,"-0.0019"
"H",2014-05-30,"0.0131"
"H",2014-06-30,"-0.0284"
"H",2014-07-31,"0.0935"
"H",2014-08-29,"0.1224"
"H",2014-09-30,"0.1564"
"H",2014-10-31,"-0.0251"
"H",2014-11-28,"0.0488"
"H",2014-12-31,"-0.0903"
"H",2015-01-30,"0.0850"
"H",2015-02-27,"0.0223"
"H",2015-03-31,"0.1936"
"H",2015-04-30,"0.2432"
"H",2015-05-29,"0.1745"
"H",2015-06-30,"-0.0846"
"H",2015-07-31,"-0.1365"
"H",2015-08-31,"-0.1303"
"H",2015-09-30,"-0.0120"
"H",2015-10-30,"0.2283"
"H",2015-11-30,"0.0813"
"H",2015-12-31,"0.0681"
"H",2016-01-29,"-0.3250"
"H",2016-02-29,"-0.0210"
"H",2016-03-31,"0.1897"
"H",2016-04-29,"-0.0176"
"H",2016-05-31,"-0.1046"
"H",2016-06-30,"-0.0301"
"H",2016-07-29,"-0.0078"
"H",2016-08-31,"0.0664"
"H",2016-09-30,"0.0155"
"H",2016-10-31,"0.0400"
"H",2016-11-30,"-0.0081"
"H",2016-12-30,"-0.0228"
"H",2017-01-26,"-0.0137"
"H",2017-02-28,"0.0299"
"H",2017-03-31,"-0.0488"
"H",2017-04-28,"-0.0908"
"H",2017-05-31,"-0.0964"
"H",2017-06-30,"0.0272"
"H",2017-07-31,"0.0215"
"H",2017-08-31,"-0.0009"
"H",2017-09-29,"0.0255"
"H",2017-10-31,"-0.0119"
"H",2017-11-30,"-0.0703"
"H",2017-12-29,"0.0262"
"H",2018-01-31,"0.0624"
"H",2018-02-28,"-0.0258"
"H",2018-03-30,"-0.0344"
"H",2018-04-27,"-0.0550"
"H",2018-05-31,"0.1552"
"H",2018-06-29,"-0.0516"
"H",2018-07-31,"-0.1132"
"H",2018-08-31,"-0.1548"
"H",2018-09-28,"0.0523"
"H",2018-10-31,"-0.1178"
"H",2018-11-30,"0.0223"
"H",2018-12-28,"-0.0595"
"H",2019-01-31,"-0.0291"
"H",2019-02-28,"0.1985"
"H",2019-03-29,"0.1035"
"H",2019-04-30,"-0.0578"
"H",2019-05-31,"-0.0994"
"H",2019-06-28,"0.0365"
"H",2019-07-31,"-0.0372"
"H",2019-08-30,"-0.0179"
"H",2019-09-30,"-0.0255"
"H",2019-10-31,"-0.0317"
"H",2019-11-29,"0.0339"
"H",2019-12-31,"0.1380"
"H",2020-01-23,"-0.0990"
"H",2020-02-28,"-0.0054"
"H",2020-03-31,"-0.0896"
"H",2020-04-30,"0.1616"
"H",2020-05-29,"-0.0272"
"H",2020-06-30,"-0.0013"
"H",2020-07-31,"0.2732"
"H",2020-08-31,"0.0418"
"H",2020-09-30,"-0.0548"
"H",2020-10-30,"0.0007"
"H",2020-11-30,"0.1378"
"H",2020-12-31,"-0.0092"
"H",2021-01-29,"-0.0114"
"H",2021-02-26,"0.0650"
"H",2021-03-31,"0.0654"
"H",2021-04-30,"0.0407"
"H",2021-05-31,"0.0160"
"H",2021-06-30,"-0.0819"
"H",2021-07-30,"-0.2316"
"H",2021-08-31,"0.1595"
"H",2021-09-30,"-0.0215"
"H",2021-10-29,"0.1263"
"H",2021-11-30,"-0.0349"
"H",2021-12-31,"0.1165"
"H",2022-01-28,"-0.0202"
"H",2022-02-28,"-0.0032"
"H",2022-03-31,"-0.0799"
"H",2022-04-29,"0.0403"
"H",2022-05-31,"0.0072"
"H",2022-06-30,"0.1556"
"H",2022-07-29,"-0.0815"
"H",2022-08-31,"-0.0305"
"H",2022-09-30,"0.0010"
"H",2022-10-31,"-0.0250"
"H",2022-11-30,"0.0968"
"H",2022-12-30,"0.1261"
"H",2023-01-31,"-0.0759"
"H",2023-02-28,"0.0646"
"H",2023-03-31,"-0.0090"
"H",2023-04-28,"-0.1152"
"H",2023-05-31,"-0.1112"
"H",2023-06-30,"-0.0524"
"H",2023-07-31,"0.1519"
"H",2023-08-31,"-0.1664"
"H",2023-09-28,"-0.0288"
"H",2023-10-31,"-0.1055"
"H",2023-11-30,"0.0636"
"H",2023-12-29,"-0.1047"
"I",1992-07-31,"0.0269"
"I",1992-08-31,"-0.1129"
"I",1992-09-30,"-0.0341"
"I",1992-10-30,"-0.1953"
"I",1992-11-30,"-0.1170"
"I",1992-12-31,"0.1987"
"I",1993-01-19,"0.1823"
"I",1993-02-26,"0.2073"
"I",1993-03-31,"-0.2011"
"I",1993-04-30,"0.1373"
"I",1993-05-31,"-0.2263"
"I",1993-06-30,"-0.0463"
"I",1993-07-30,"-0.1122"
"I",1993-08-31,"0.0446"
"I",1993-09-30,"-0.0077"
"I",1993-10-29,"-0.0902"
"I",1993-11-30,"0.1819"
"I",1993-12-31,"-0.1563"
"I",1994-01-31,"-0.1328"
"I",1994-02-28,"0.0913"
"I",1994-03-31,"0.0975"
"I",1994-04-29,"-0.1791"
"I",1994-05-31,"0.0002"
"I",1994-06-30,"-0.1328"
"I",1994-07-29,"-0.2127"
"I",1994-08-31,"0.7694"
"I",1994-09-30,"0.0311"
"I",1994-10-31,"-0.1297"
"I",1994-11-30,"0.0156"
"I",1994-12-30,"-0.0744"
"I",1995-01-27,"-0.1238"
"I",1995-02-28,"-0.0287"
"I",1995-03-31,"0.1888"
"I",1995-04-28,"-0.1250"
"I",1995-05-31,"0.1936"
"I",1995-06-30,"-0.0371"
"I",1995-07-31,"0.0348"
"I",1995-08-31,"-0.0502"
"I",1995-09-29,"-0.0472"
"I",1995-10-31,"-0.0226"
"I",1995-11-30,"-0.0296"
"I",1995-12-29,"-0.0989"
"I",1996-01-31,"-0.0539"
"I",1996-02-16,"0.0482"
"I",1996-03-29,"0.0067"
"I",1996-04-30,"0.2811"
"I",1996-05-31,"-0.0710"
"I",1996-06-28,"0.1306"
"I",1996-07-31,"0.0682"
"I",1996-08-30,"-0.0301"
"I",1996-09-27,"0.2110"
"I",1996-10-31,"0.0315"
"I",1996-11-29,"0.0560"
"I",1996-12-31,"-0.1465"
"I",1997-01-31,"0.0548"
"I",1997-02-28,"0.0891"
"I",1997-03-31,"0.2160"
"I",1997-04-30,"0.0400"
"I",1997-05-30,"-0.0436"
"I",1997-06-27,"-0.0161"
"I",1997-07-31,"-0.0742"
"I",1997-08-29,"-0.0414"
"I",1997-09-30,"-0.0907"
"I",1997-10-31,"0.1248"
"I",1997-11-28,"-0.0036"
"I",1997-12-31,"0.1674"
"I",1998-01-23,"0.0395"
"I",1998-02-27,"-0.0474"
"I",1998-03-31,"0.1368"
"I",1998-04-30,"0.1461"
"I",1998-05-29,"0.0399"
"I",1998-06-30,"-0.0301"
"I",1998-07-31,"-0.0541"
"I",1998-08-31,"-0.0119"
"I",1998-09-30,"0.0373"
"I",1998-10-30,"-0.0202"
"I",1998-11-30,"0.0403"
"I",1998-12-31,"-0.0789"
"I",1999-01-29,"0.0355"
"I",1999-02-09,"-0.0083"
"I",1999-03-31,"0.0361"
"I",1999-04-30,"-0.0181"
"I",1999-05-31,"0.1936"
"I",1999-06-30,"0.5186"
"I",1999-07-30,"-0.0424"
"I",1999-08-31,"-0.0300"
"I",1999-09-30,"-0.0419"
"I",1999-10-29,"-0.0517"
"I",1999-11-30,"-0.0478"
"I",1999-12-30,"0.0532"
"I",2000-01-28,"0.3802"
"I",2000-02-29,"0.1347"
"I",2000-03-31,"0.0574"
"I",2000-04-28,"0.0161"
"I",2000-05-31,"-0.0135"
"I",2000-06-30,"-0.0216"
"I",2000-07-31,"0.0577"
"I",2000-08-31,"-0.0370"
"I",2000-09-29,"-0.0449"
"I",2000-10-31,"-0.0027"
"I",2000-11-30,"0.0369"
"I",2000-12-29,"-0.0105"
"I",2001-01-19,"-0.0615"
"I",2001-02-28,"-0.1016"
"I",2001-03-30,"0.0966"
"I",2001-04-30,"0.0273"
"I",2001-05-31,"0.0011"
"I",2001-06-29,"-0.0175"
"I",2001-07-31,"-0.1560"
"I",2001-08-31,"-0.0423"
"I",2001-09-28,"-0.0182"
"I",2001-10-31,"-0.0807"
"I",2001-11-30,"0.0500"
"I",2001-12-31,"-0.0873"
"I",2002-01-31,"-0.0391"
"I",2002-02-28,"-0.0021"
"I",2002-03-29,"0.0102"
"I",2002-04-30,"0.0052"
"I",2002-05-31,"-0.0849"
"I",2002-06-28,"0.1010"
"I",2002-07-31,"-0.0601"
"I",2002-08-30,"-0.0070"
"I",2002-09-27,"-0.0575"
"I",2002-10-31,"-0.0478"
"I",2002-11-29,"-0.0254"
"I",2002-12-31,"-0.0752"
"I",2003-01-29,"0.1375"
"I",2003-02-28,"-0.0115"
"I",2003-03-31,"-0.0556"
"I",2003-04-30,"-0.0215"
"I",2003-05-30,"0.0776"
"I",2003-06-30,"-0.0509"
"I",2003-07-31,"0.0117"
"I",2003-08-29,"-0.0222"
"I",2003-09-30,"-0.0402"
"I",2003-10-31,"-0.0366"
"I",2003-11-28,"0.0269"
"I",2003-12-31,"0.0240"
"I",2004-01-30,"0.1598"
"I",2004-02-27,"0.0662"
"I",2004-03-31,"0.0245"
"I",2004-04-30,"-0.1063"
"I",2004-05-31,"-0.0165"
"I",2004-06-30,"-0.1524"
"I",2004-07-30,"-0.0115"
"I",2004-08-31,"-0.0326"
"I",2004-09-30,"0.0194"
"I",2004-10-29,"-0.0371"
"I",2004-11-30,"0.0187"
"I",2004-12-31,"-0.0314"
"I",2005-01-31,"-0.0520"
"I",2005-02-28,"0.0666"
"I",2005-03-31,"-0.1640"
"I",2005-04-29,"-0.0880"
"I",2005-05-31,"-0.0256"
"I",2005-06-30,"0.0363"
"I",2005-07-29,"0.0130"
"I",2005-08-31,"0.0708"
"I",2005-09-30,"-0.0208"
"I",2005-10-31,"-0.0534"
"I",2005-11-30,"0.0005"
"I",2005-12-30,"0.0599"
"I",2006-01-25,"0.0866"
"I",2006-02-28,"-0.0753"
"I",2006-03-31,"-0.0240"
"I",2006-04-28,"0.0586"
"I",2006-05-31,"0.0511"
"I",2006-06-30,"0.0429"
"I",2006-07-31,"-0.0678"
"I",2006-08-31,"0.0331"
"I",2006-09-29,"0.0638"
"I",2006-10-31,"0.0541"
"I",2006-11-30,"0.0838"
"I",2006-12-29,"0.2378"
"I",2007-01-31,"0.1581"
"I",2007-02-28,"0.0682"
"I",2007-03-30,"0.1008"
"I",2007-04-30,"0.1313"
"I",2007-05-31,"0.0563"
"I",2007-06-29,"-0.0628"
"I",2007-07-31,"0.1345"
"I",2007-08-31,"0.1260"
"I",2007-09-28,"0.0631"
"I",2007-10-31,"-0.0159"
"I",2007-11-30,"-0.0693"
"I",2007-12-28,"0.2368"
"I",2008-01-31,"-0.0514"
"I",2008-02-29,"0.0051"
"I",2008-03-31,"-0.1961"
"I",2008-04-30,"-0.0082"
"I",2008-05-30,"0.0330"
