观测ID()_ID,事件标志_EventFlg,信息发布日期_InfoPubDt,媒体出处代码()_MediaCd,媒体出处_Media,撰写机构_Writer,作者_Author,信息内容_Content,信息对象代码()_ObjCd,信息地域划分代码()_RegionCd,涉及机构编码_InvInsCd,涉及机构名称_InvInsNm,信息级别_InfoLevel,省市编码_ProvNum,省市名称_Prov,行业编码_IndNum,行业板块_IndPla,行业代码_IndCd,行业名称_IndNm,记录时间_RecDt,
"507745413014","1",2016-02-02,"158","证券时报网",,,,"5101","142",,,"2",,,"2","A01","A01","农业",2016-02-02
"507747805256","1",2016-02-02,"19","中国证券网",,,,"5101","142",,,"1",,,"324","I","I01","银行业",2016-02-02
"507748396100","1",2016-02-02,"158","证券时报网",,,,"5101","142",,,"1",,,"324","I","I01","银行业",2016-02-02
"507799995667","1",2016-02-03,"158","证券时报网",,"孙璐璐",,"5101","142",,,"1",,,"345","J","J01","房地产开发与经营业",2016-02-03
"507800600496","1",2016-02-03,"11","金融投资报",,,,"5101","142",,,"1",,,"345","J","J01","房地产开发与经营业",2016-02-03
"507809004689","1",2016-02-03,"20","搜狐财经",,"邱永芬",,"5101","142",,,"1",,,"345","J","J01","房地产开发与经营业",2016-02-03
"507810793578","1",2016-02-03,"10","金融时报",,"周琰",,"5101","142",,,"1",,,"345","J","J01","房地产开发与经营业",2016-02-03
"507813195319","1",2016-02-03,"17","中新社",,,,"5101","142",,,"2",,,"235","D01","D0105","电力供应业",2016-02-03
"507813195381","1",2016-02-03,"19","中国证券网",,"严洲",,"5101","142",,,"1",,,"235","D01","D0105","电力供应业",2016-02-03
"507813786944","1",2016-02-03,"319","中国经济网",,,,"5101","142",,,"1",,,"345","J","J01","房地产开发与经营业",2016-02-03
"507813786946","1",2016-02-03,"319","中国经济网",,,,"5101","142",,,"1",,,"345","J","J01","房地产开发与经营业",2016-02-03
"507816787127","1",2016-02-03,"158","证券时报网",,,,"5101","142",,,"1",,,"235","D01","D0105","电力供应业",2016-02-03
"507829395496","1",2016-02-03,"99","邮政局网站",,,,"5101","142",,,"2",,,"356","K10","K10","邮政服务业",2016-02-03
"507829395501","1",2016-02-03,"99","邮政局网站",,,,"5101","142",,,"2",,,"356","K10","K10","邮政服务业",2016-02-03
"507903184993","1",2016-02-04,"35","东方早报",,"马静怡",,"5101","142",,,"1",,,"1041","C75","C750501","汽车整车制造",2016-02-04
"507908588888","1",2016-02-04,"19","中国证券网",,,,"5101","142",,,"2",,,"266","F11","F11","交通运输辅助业",2016-02-04
"507910986483","1",2016-02-04,"398","汇港资讯",,,,"5101","142",,,"1",,,"266","F11","F11","交通运输辅助业",2016-02-04
"507910986485","1",2016-02-04,"158","证券时报网",,,,"5101","142",,,"1",,,"266","F11","F11","交通运输辅助业",2016-02-04
"507912785778","1",2016-02-04,"158","证券时报网",,,,"5101","142",,,"1",,,"266","F11","F11","交通运输辅助业",2016-02-04
"507924792813","1",2016-02-04,"158","证券时报网",,,,"5101","142",,,"1",,,"266","F11","F11","交通运输辅助业",2016-02-04
"507926591828","1",2016-02-04,"19","中国证券网",,"陈梦娜",,"5101","142",,,"2",,,"162","C65","C6505","炼钢业",2016-02-04
"507931393256","1",2016-02-04,"19","中国证券网",,,,"5101","142",,,"1",,,"323","I","I","金融、保险业",2016-02-04
"507932587250","1",2016-02-04,"158","证券时报网",,,,"5101","142",,,"1",,,"323","I","I","金融、保险业",2016-02-04
"508012990125","1",2016-02-05,"19","中国证券网",,,,"5101","142",,,"2",,,"20","B01","B01","煤炭采选业",2016-02-05
"508017795275","1",2016-02-05,"146","FX168",,,,"5101","142",,,"1",,,"20","B01","B01","煤炭采选业",2016-02-05
"508803188249","1",2016-02-14,"16","新浪财经",,,,"5101","142",,,"2",,,"375","L","L01","出版业",2016-02-14
"508845202184","1",2016-02-15,"18","中证网",,"李超",,"5101","142",,,"1",,,"329","I","I11","保险业",2016-02-15
"508854794972","1",2016-02-15,"35","东方早报",,,,"5101","142",,,"1",,,"223","C81","C81","医药制造业",2016-02-15
"508921442793","1",2016-02-16,"123","国际商报",,"黄智杰 康晓亮",,"5101","142",,,"1","620000","甘肃","371","K37","K37","卫生、保健、护理服务业",2016-02-16
"508921985878","1",2016-02-16,"24","经济日报",,,,"5101","142",,,"2",,,"324","I","I01","银行业",2016-02-16
"508923794132","1",2016-02-16,"6","第一财经日报",,"林小昭",,"5101","142",,,"2","360000","江西","345","J","J01","房地产开发与经营业",2016-02-16
"508932789368","1",2016-02-16,"35","东方早报",,"陈伊萍",,"5101","142",,,"1",,,"393","C0","C0","食品、饮料",2016-02-16
"508934592985","1",2016-02-16,"158","证券时报网",,,,"5101","142",,,"1",,,"5","A03","A03","林业",2016-02-16
"508954392797","1",2016-02-16,"19","中国证券网",,"陈梦娜",,"5101","142",,,"1",,,"1445","K01","K019905","环境管理业",2016-02-16
"650318666959","1",2016-02-16,"397","阿思达克",,,,"5101","142",,,"2",,,"169","C67","C6740","稀有稀土金属冶炼业",2016-02-16
"509008416229","1",2016-02-17,"3","上海证券报",,"于祥明",,"5101","142",,,"3",,,"1445","K01","K019905","环境管理业",2016-02-17
"509011991339","1",2016-02-17,"19","中国证券网",,,,"5101","142",,,"1",,,"1445","K01","K019905","环境管理业",2016-02-17
"509016798779","1",2016-02-17,"19","中国证券网",,,,"5101","142",,,"1",,,"258","F","F07","水上运输业",2016-02-17
"509018606919","1",2016-02-17,"19","中国证券网",,,,"5101","142",,,"1",,,"392","M","M","综合类",2016-02-17
"509019791573","1",2016-02-17,"319","中国经济网",,"王轶辰",,"5101","142",,,"1",,,"392","M","M","综合类",2016-02-17
"509019791575","1",2016-02-17,"158","证券时报网",,,,"5101","142",,,"1",,,"258","F","F07","水上运输业",2016-02-17
"509022203224","1",2016-02-17,"123","国际商报",,"王淑娟",,"5101","142",,,"1",,,"2","A01","A01","农业",2016-02-17
"509031189458","1",2016-02-17,"319","中国经济网",,"刘雪玉",,"5101","142",,,"1",,,"345","J","J01","房地产开发与经营业",2016-02-17
"509031790262","1",2016-02-17,"19","中国证券网",,,,"5101","142",,,"1",,,"5","A03","A03","林业",2016-02-17
"509037794674","1",2016-02-17,"19","中国证券网",,,,"5101","142",,,"1",,,"5","A03","A03","林业",2016-02-17
"509098394093","1",2016-02-18,"37","经济参考报",,"张莫 梁倩",,"5101","142",,,"2",,,"345","J","J01","房地产开发与经营业",2016-02-18
"509190205477","1",2016-02-19,"122","北京商报",,"蒋梦惟",,"5101","142",,,"1",,,"345","J","J01","房地产开发与经营业",2016-02-19
"509271188461","1",2016-02-20,"2","证券时报",,"曾福斌",,"5101","142",,,"4",,,"345","J","J01","房地产开发与经营业",2016-02-20
"509272989892","1",2016-02-20,"1","中国证券报",,,,"5101","142",,,"2",,,"1416","I","I219901","证券投资业",2016-02-20
"509272989894","1",2016-02-20,"1","中国证券报",,"倪铭娅",,"5101","142",,,"3",,,"345","J","J01","房地产开发与经营业",2016-02-20
"509299391679","1",2016-02-20,"319","中国经济网",,"韩霁",,"5101","142",,,"2",,,"226","C81","C8110","中药材及中成药加工业",2016-02-20
"509439830770","1",2016-02-22,"37","经济参考报",,"倪元锦",,"5101","142",,,"2",,,"1445","K01","K019905","环境管理业",2016-02-22
"509466808829","1",2016-02-22,"158","证券时报网",,,,"5101","142",,,"1",,,"285","G85","G85","通信服务业",2016-02-22
"509467994577","1",2016-02-22,"158","证券时报网",,,,"5101","142",,,"2",,,"345","J","J01","房地产开发与经营业",2016-02-22
"509494401773","1",2016-02-22,"19","中国证券网",,,,"5101","142",,,"2",,,"235","D01","D0105","电力供应业",2016-02-22
"509529798092","1",2016-02-23,"11","金融投资报",,,,"5101","142",,,"1",,,"235","D01","D0105","电力供应业",2016-02-23
"509530997728","1",2016-02-23,"11","金融投资报",,"杨成万",,"5101","142",,,"2",,,"323","I","I","金融、保险业",2016-02-23
"509534596445","1",2016-02-23,"335","中国政府网",,,,"5101","142",,,"1",,,"235","D01","D0105","电力供应业",2016-02-23
"509538186814","1",2016-02-23,"74","财政部",,,,"5101","142",,,"2",,,"345","J","J01","房地产开发与经营业",2016-02-23
"509541813125","1",2016-02-23,"158","证券时报网",,,,"5101","142",,,"2",,,"1438","K01","K019903","水利管理业",2016-02-23
"509550196249","1",2016-02-23,"24","经济日报",,,,"5101","142",,,"1",,,"235","D01","D0105","电力供应业",2016-02-23
"509550196498","1",2016-02-23,"24","经济日报",,,,"5101","142",,,"1",,,"369","K30","K34","旅游业",2016-02-23
"509550790256","1",2016-02-23,"154","财新网",,"王晓庆",,"5101","142",,,"3",,,"345","J","J01","房地产开发与经营业",2016-02-23
"509556799857","1",2016-02-23,"19","中国证券网",,,,"5101","142",,,"1",,,"345","J","J01","房地产开发与经营业",2016-02-23
"509612637488","1",2016-02-24,"123","国际商报",,"李鹏",,"5101","142",,,"1","340000","安徽","1420","I","I990001","金融租赁",2016-02-24
"509612637495","1",2016-02-24,"123","国际商报",,"李鹏",,"5101","142",,,"1","110000","北京","1420","I","I990001","金融租赁",2016-02-24
"509612637499","1",2016-02-24,"41","中华工商时报",,,,"5101","142",,,"1","310000","上海","345","J","J01","房地产开发与经营业",2016-02-24
"509612637503","1",2016-02-24,"123","国际商报",,"王域西",,"5101","142",,,"1","510000","四川","1255","G85","G859907","互联网信息服务",2016-02-24
"509622191835","1",2016-02-24,"158","证券时报网",,,,"5101","142",,,"1",,,"263","F","F09","航空运输业",2016-02-24
"509634792896","1",2016-02-24,"345","住建部",,,,"5101","142",,,"1",,,"243","E","E","建筑业",2016-02-24
"509706799355","1",2016-02-25,"19","中国证券网",,,,"5101","142",,,"1",,,"268","F1105","F1105","港口业",2016-02-25
"509708598003","1",2016-02-25,"122","北京商报",,,,"5101","142",,,"1",,,"345","J","J01","房地产开发与经营业",2016-02-25
"509708598189","1",2016-02-25,"122","北京商报",,,,"5101","142",,,"1",,,"345","J","J01","房地产开发与经营业",2016-02-25
"509718791535","1",2016-02-25,"158","证券时报网",,,,"5101","142",,,"2",,,"345","J","J01","房地产开发与经营业",2016-02-25
"509718791537","1",2016-02-25,"19","中国证券网",,,,"5101","142",,,"2",,,"240","D05","D05","自来水的生产和供应业",2016-02-25
"509727195523","1",2016-02-25,"17","中新社",,,,"5101","142",,,"1",,,"829","C41","C410501","汽油制品业",2016-02-25
"509785432627","1",2016-02-26,"37","经济参考报",,"王璐",,"5101","142",,,"2",,,"829","C41","C410501","汽油制品业",2016-02-26
"509785432631","1",2016-02-26,"1","中国证券报",,"张玉洁",,"5101","142",,,"2",,,"264","F","F0901","航空客货运输业",2016-02-26
"509788390436","1",2016-02-26,"6","第一财经日报",,"林小昭",,"5101","142",,,"2",,,"345","J","J01","房地产开发与经营业",2016-02-26
"509789594867","1",2016-02-26,"11","金融投资报",,"吉雪娇",,"5101","142",,,"1",,,"345","J","J01","房地产开发与经营业",2016-02-26
"509790195265","1",2016-02-26,"41","中华工商时报",,,,"5101","142",,,"1",,,"829","C41","C410501","汽油制品业",2016-02-26
"509877189070","1",2016-02-27,"1","中国证券报",,"戴小河",,"5101","142",,,"3",,,"371","K37","K37","卫生、保健、护理服务业",2016-02-27
"509898196000","1",2016-02-27,"18","中证网",,"戴小河",,"5101","142",,,"2",,,"371","K37","K37","卫生、保健、护理服务业",2016-02-27
"510044635089","1",2016-02-29,"41","中华工商时报",,,,"5101","142",,,"1",,,"965","C71","C711009","气体、液体分离及纯净设备制造",2016-02-29
"510044635093","1",2016-02-29,"37","经济参考报",,"林远 张莫",,"5101","142",,,"2",,,"2","A01","A01","农业",2016-02-29
"510046995385","1",2016-02-29,"1","中国证券报",,"陈莹莹",,"5101","142",,,"3",,,"323","I","I","金融、保险业",2016-02-29
"510065588018","1",2016-02-29,"158","证券时报网",,,,"5101","142",,,"1",,,"1438","K01","K019903","水利管理业",2016-02-29
"510071599604","1",2016-02-29,"158","证券时报网",,,,"5101","142",,,"1",,,"1585","K99","K990007","体育",2016-02-29
"510076395299","1",2016-02-29,"19","中国证券网",,,,"5101","142",,,"1",,,"1255","G85","G859907","互联网信息服务",2016-02-29
"510131037970","1",2016-03-01,"41","中华工商时报",,,,"5101","142",,,"2",,,"367","K30","K30","餐饮业",2016-03-01
"510131037984","1",2016-03-01,"41","中华工商时报",,"朱筱",,"5101","142",,,"1",,,"1568","K99","K990005","教育",2016-03-01
"510131038001","1",2016-03-01,"41","中华工商时报",,,,"5101","142",,,"1",,,"313","H","H11","零售业",2016-03-01
"510134609536","1",2016-03-01,"3","上海证券报",,"姜隅琼",,"5101","142",,,"3",,,"392","M","M","综合类",2016-03-01
"510134609557","1",2016-03-01,"1","中国证券报",,"刘杨",,"5101","142",,,"2",,,"392","M","M","综合类",2016-03-01
"510137606210","1",2016-03-01,"19","中国证券网",,"陈梦娜",,"5101","142",,,"2",,,"234","D01","D0101","电力生产业",2016-03-01
"510147205526","1",2016-03-01,"19","中国证券网",,"严洲",,"5101","142",,,"1",,,"2","A01","A01","农业",2016-03-01
"510147205741","1",2016-03-01,"19","中国证券网",,"郭晓萍",,"5101","142",,,"2",,,"1041","C75","C750501","汽车整车制造",2016-03-01
"510149588899","1",2016-03-01,"158","证券时报网",,"张达",,"5101","142",,,"2","440000","广东","345","J","J01","房地产开发与经营业",2016-03-01
"510154994747","1",2016-03-01,"17","中新社",,,,"5101","142",,,"2",,,"752","C03","C039903","营养、保健食品制造业",2016-03-01
"510154994749","1",2016-03-01,"154","财新网",,"王婧",,"5101","142",,,"2","440000","广东","345","J","J01","房地产开发与经营业",2016-03-01
"510156195047","1",2016-03-01,"17","中新社",,,,"5101","142",,,"2",,,"1569","K99","K99000501","学前教育",2016-03-01
"510157391910","1",2016-03-01,"17","中新社",,,,"5101","142",,,"2",,,"255","F","F0301","汽车运输业",2016-03-01
"510158587747","1",2016-03-01,"298","一财网",,,,"5101","142",,,"1",,,"1255","G85","G859907","互联网信息服务",2016-03-01
"510166095588","1",2016-03-01,"158","证券时报网",,,,"5101","142",,,"2","140000","山西","234","D01","D0101","电力生产业",2016-03-01
"510171201176","1",2016-03-01,"19","中国证券网",,,,"5101","142",,,"2","210000","辽宁","345","J","J01","房地产开发与经营业",2016-03-01
"510189795630","1",2016-03-01,"16","新浪财经",,,,"5101","142",,,"1",,,"345","J","J01","房地产开发与经营业",2016-03-01
"510190394644","1",2016-03-01,"16","新浪财经",,,,"5101","142",,,"1",,,"345","J","J01","房地产开发与经营业",2016-03-01
"510191644965","1",2016-03-01,"298","一财网",,,,"5101","142",,,"1",,,"345","J","J01","房地产开发与经营业",2016-03-01
"510191644967","1",2016-03-01,"298","一财网",,,,"5101","142",,,"1",,,"345","J","J01","房地产开发与经营业",2016-03-01
"510217441944","1",2016-03-02,"122","北京商报",,"钱瑜 阿茹汗",,"5101","142",,,"2",,,"752","C03","C039903","营养、保健食品制造业",2016-03-02
"510217441946","1",2016-03-02,"122","北京商报",,"蒋梦惟 黄维臻",,"5101","142",,,"1",,,"235","D01","D0105","电力供应业",2016-03-02
"510217441948","1",2016-03-02,"3","上海证券报",,"黄蕾",,"5101","142",,,"2",,,"329","I","I11","保险业",2016-03-02
"510217441950","1",2016-03-02,"37","经济参考报",,"梁倩",,"5101","142",,,"2",,,"345","J","J01","房地产开发与经营业",2016-03-02
"510217441952","1",2016-03-02,"1","中国证券报",,"李香才",,"5101","142",,,"2",,,"345","J","J01","房地产开发与经营业",2016-03-02
"510217441954","1",2016-03-02,"3","上海证券报",,"聂品",,"5101","142",,,"2",,,"286","G85","G8501","电信服务业",2016-03-02
"510232996107","1",2016-03-02,"74","财政部",,,,"5101","142",,,"2",,,"324","I","I01","银行业",2016-03-02
"510236585753","1",2016-03-02,"398","汇港资讯",,,,"5101","142",,,"1",,,"255","F","F0301","汽车运输业",2016-03-02
"510239587145","1",2016-03-02,"20","搜狐财经",,,,"5101","142",,,"1","130000","河北","345","J","J01","房地产开发与经营业",2016-03-02
"510240801647","1",2016-03-02,"10","金融时报",,,,"5101","142",,,"2",,,"329","I","I11","保险业",2016-03-02
"510258846154","1",2016-03-02,"19","中国证券网",,,,"5101","142",,,"2",,,"324","I","I01","银行业",2016-03-02
"510276272602","1",2016-03-02,"19","中国证券网",,,,"5101","142",,,"1",,,"334","I","I21","证券、期货业",2016-03-02
"510303886698","1",2016-03-03,"123","国际商报",,,,"5101","142",,,"1",,,"313","H","H11","零售业",2016-03-03
"510303886714","1",2016-03-03,"2","证券时报",,"杨卓卿 罗晓霞",,"5101","142",,,"2",,,"324","I","I01","银行业",2016-03-03
"510303886729","1",2016-03-03,"123","国际商报",,"刘昕",,"5101","142",,,"2",,,"1073","C75","C754525","船舶修理及拆船",2016-03-03
"510303886745","1",2016-03-03,"1","中国证券报",,"张利静",,"5101","142",,,"2",,,"334","I","I21","证券、期货业",2016-03-03
"510329623884","1",2016-03-03,"100","中国网",,"伍策 明德",,"5101","142",,,"2",,,"369","K30","K34","旅游业",2016-03-03
"510361397404","1",2016-03-03,"158","证券时报网",,,,"5101","142",,,"1",,,"392","M","M","综合类",2016-03-03
"510913402380","1",2016-03-03,"123","国际商报",,,,"5101","142",,,"1",,,"1376","H","H11501001","汽车零售",2016-03-03
"510390233434","1",2016-03-04,"1","中国证券报",,"任明杰",,"5101","142",,,"2",,,"1041","C75","C750501","汽车整车制造",2016-03-04
"510416033431","1",2016-03-04,"17","中新社",,,,"5101","142",,,"2",,,"5","A03","A03","林业",2016-03-04
"510416594818","1",2016-03-04,"158","证券时报网",,"曾福斌",,"5101","142",,,"2",,,"329","I","I11","保险业",2016-03-04
"510417188225","1",2016-03-04,"100","中国网",,,,"5101","142",,,"2",,,"329","I","I11","保险业",2016-03-04
"510418991451","1",2016-03-04,"19","中国证券网",,,,"5101","142",,,"2",,,"329","I","I11","保险业",2016-03-04
"510432248734","1",2016-03-04,"19","中国证券网",,,,"5101","142",,,"2",,,"202","C75","C7525","船舶制造业",2016-03-04
"510432248739","1",2016-03-04,"19","中国证券网",,"姜隅琼",,"5101","142",,,"2",,,"234","D01","D0101","电力生产业",2016-03-04
"510484387600","1",2016-03-05,"1","中国证券报",,"李超",,"5101","142",,,"2",,,"329","I","I11","保险业",2016-03-05
"510485589598","1",2016-03-05,"3","上海证券报",,,,"5101","142",,,"2",,,"334","I","I21","证券、期货业",2016-03-05
"510649438720","1",2016-03-07,"122","北京商报",,"钱瑜 孙昊天",,"5101","142",,,"1",,,"226","C81","C8110","中药材及中成药加工业",2016-03-07
"510736182513","1",2016-03-08,"123","国际商报",,"黄智杰",,"5101","142",,,"1",,,"680","A01","A019909","中药材的种植",2016-03-08
"510736182545","1",2016-03-08,"123","国际商报",,"黎坤",,"5101","142",,,"1",,,"1041","C75","C750501","汽车整车制造",2016-03-08
"510779124292","1",2016-03-08,"158","证券时报网",,,,"5101","142",,,"2",,,"374","L","L","传播与文化产业",2016-03-08
"510794595933","1",2016-03-08,"398","汇港资讯",,,,"5101","142",,,"1",,,"345","J","J01","房地产开发与经营业",2016-03-08
"510795793662","1",2016-03-08,"298","一财网",,"章轲",,"5101","142",,,"2",,,"266","F11","F11","交通运输辅助业",2016-03-08
"510835958702","1",2016-03-09,"19","中国证券网",,"郭晓萍",,"5101","142",,,"1",,,"1568","K99","K990005","教育",2016-03-09
"510835958704","1",2016-03-09,"19","中国证券网",,"郭晓萍",,"5101","142",,,"1",,,"374","L","L","传播与文化产业",2016-03-09
"510843294404","1",2016-03-09,"17","中新社",,,,"5101","142",,,"2",,,"374","L","L","传播与文化产业",2016-03-09
"510846188810","1",2016-03-09,"571","中国交通新闻网",,,,"5101","142",,,"2",,,"252","F","F","交通运输、仓储业",2016-03-09
"510864200651","1",2016-03-09,"19","中国证券网",,,,"5101","142",,,"1",,,"345","J","J01","房地产开发与经营业",2016-03-09
"650149560143","1",2016-03-09,"397","阿思达克",,,,"5101","142",,,"2",,,"829","C41","C410501","汽油制品业",2016-03-09
"510908630419","1",2016-03-10,"3","上海证券报",,"吴琼",,"5101","142",,,"2",,,"1041","C75","C750501","汽车整车制造",2016-03-10
"650300608197","1",2016-03-10,"397","阿思达克",,,,"5101","142",,,"1","510000","四川","345","J","J01","房地产开发与经营业",2016-03-10
"511039404108","1",2016-03-11,"19","中国证券网",,"陈梦娜",,"5101","142",,,"2",,,"223","C81","C81","医药制造业",2016-03-11
"511224789672","1",2016-03-13,"181","财经网",,,,"5101","142",,,"1","110000","北京","345","J","J01","房地产开发与经营业",2016-03-13
"511224789674","1",2016-03-13,"335","中国政府网",,,,"5101","142",,,"1",,,"223","C81","C81","医药制造业",2016-03-13
"511254238771","1",2016-03-13,"99","易汇网",,,,"5101","142",,,"1","110000","北京","345","J","J01","房地产开发与经营业",2016-03-13
"511254238775","1",2016-03-14,"11","金融投资报",,"吉雪娇",,"5101","142",,,"1","510000","四川","345","J","J01","房地产开发与经营业",2016-03-14
"511262591068","1",2016-03-14,"122","北京商报",,"钱瑜 阿茹汗",,"5101","142",,,"1",,,"345","J","J01","房地产开发与经营业",2016-03-14
"511267988991","1",2016-03-14,"158","证券时报网",,,,"5101","142",,,"1",,,"20","B01","B01","煤炭采选业",2016-03-14
"511279993261","1",2016-03-14,"154","财新网",,"杨巧伶",,"5101","142",,,"1",,,"324","I","I01","银行业",2016-03-14
"511284195892","1",2016-03-14,"158","证券时报网",,,,"5101","142",,,"1",,,"234","D01","D0101","电力生产业",2016-03-14
"511311284448","1",2016-03-14,"158","证券时报网",,"孙璐璐",,"5101","142",,,"2",,,"324","I","I01","银行业",2016-03-14
"511311801197","1",2016-03-14,"17","中新社",,,,"5101","142",,,"1","530000","云南","345","J","J01","房地产开发与经营业",2016-03-14
"650207011434","1",2016-03-14,"397","阿思达克",,,,"5101","142",,,"2",,,"1041","C75","C750501","汽车整车制造",2016-03-14
"650329422027","1",2016-03-14,"397","阿思达克",,,,"5101","142",,,"2",,,"234","D01","D0101","电力生产业",2016-03-14
"511353201643","1",2016-03-15,"319","中国经济网",,,,"5101","142",,,"2",,,"323","I","I","金融、保险业",2016-03-15
"511370588780","1",2016-03-15,"158","证券时报网",,,,"5101","142",,,"1",,,"1420","I","I990001","金融租赁",2016-03-15
"511428801427","1",2016-03-16,"3","上海证券报",,"李雁争",,"5101","142",,,"2",,,"255","F","F0301","汽车运输业",2016-03-16
"511485796564","1",2016-03-16,"158","证券时报网",,,,"5101","142",,,"1",,,"198","C75","C7505","汽车及零部件制造业",2016-03-16
"511524209040","1",2016-03-17,"19","中国证券网",,,,"5101","142",,,"2",,,"1525","K37","K370001","医院",2016-03-17
"511606399085","1",2016-03-18,"37","经济参考报",,"林远",,"5101","142",,,"2",,,"1438","K01","K019903","水利管理业",2016-03-18
"511626194222","1",2016-03-18,"154","财新网",,"杨巧伶",,"5101","142",,,"2",,,"329","I","I11","保险业",2016-03-18
"511632201336","1",2016-03-18,"15","网易财经",,,,"5101","142",,,"1",,,"324","I","I01","银行业",2016-03-18
"511632201338","1",2016-03-18,"19","中国证券网",,,,"5101","142",,,"2",,,"345","J","J01","房地产开发与经营业",2016-03-18
"511693389368","1",2016-03-19,"1","中国证券报",,"倪铭娅",,"5101","142",,,"2",,,"334","I","I21","证券、期货业",2016-03-19
"511693998197","1",2016-03-19,"1","中国证券报",,"李超",,"5101","142",,,"2",,,"329","I","I11","保险业",2016-03-19
"511710187699","1",2016-03-19,"10","金融时报",,"李国辉",,"5101","142",,,"2",,,"324","I","I01","银行业",2016-03-19
"511718593333","1",2016-03-19,"3","上海证券报",,"高翔",,"5101","142",,,"3",,,"324","I","I01","银行业",2016-03-19
"511871000703","1",2016-03-21,"10","金融时报",,"刘小微",,"5101","142",,,"1",,,"329","I","I11","保险业",2016-03-21
"511882417860","1",2016-03-21,"154","财新网",,"徐和谦",,"5101","142",,,"2",,,"1432","K01","K010105","出租车客运",2016-03-21
"511888393914","1",2016-03-21,"19","中国证券网",,,,"5101","142",,,"1",,,"1432","K01","K010105","出租车客运",2016-03-21
"511891449305","1",2016-03-21,"99","央行",,,,"5101","142",,,"1",,,"323","I","I","金融、保险业",2016-03-21
"511891449320","1",2016-03-21,"181","财经网",,,,"5101","142",,,"1",,,"323","I","I","金融、保险业",2016-03-21
"511891449322","1",2016-03-21,"99","央行",,,,"5101","142",,,"1",,,"323","I","I","金融、保险业",2016-03-21
"511945444535","1",2016-03-21,"20","搜狐财经",,,,"5101","142",,,"2",,,"329","I","I11","保险业",2016-03-21
"511945444540","1",2016-03-22,"1","中国证券报",,"任晓",,"5101","142",,,"3",,,"323","I","I","金融、保险业",2016-03-22
"511949007964","1",2016-03-22,"37","经济参考报",,"梁倩 林远",,"5101","142",,,"2",,,"323","I","I","金融、保险业",2016-03-22
"511951402463","1",2016-03-22,"122","北京商报",,"蒋梦惟 黄维臻",,"5101","142",,,"1",,,"1432","K01","K010105","出租车客运",2016-03-22
"511955594372","1",2016-03-22,"33","北京青年报",,,,"5101","142",,,"1",,,"54","C01","C0125","水产品加工业",2016-03-22
"511957397067","1",2016-03-22,"319","中国经济网",,"王立彬",,"5101","142",,,"2",,,"1432","K01","K010105","出租车客运",2016-03-22
"511957997233","1",2016-03-22,"319","中国经济网",,"彭妍",,"5101","142",,,"2",,,"324","I","I01","银行业",2016-03-22
"511959196023","1",2016-03-22,"319","中国经济网",,,,"5101","142",,,"1",,,"329","I","I11","保险业",2016-03-22
"511974199996","1",2016-03-22,"15","网易财经",,,,"5101","142",,,"1",,,"223","C81","C81","医药制造业",2016-03-22
"512043195424","1",2016-03-23,"19","中国证券网",,"郭晓萍",,"5101","142",,,"2",,,"313","H","H11","零售业",2016-03-23
"512044998094","1",2016-03-23,"19","中国证券网",,,,"5101","142",,,"2",,,"235","D01","D0105","电力供应业",2016-03-23
"512046192212","1",2016-03-23,"158","证券时报网",,,,"5101","142",,,"1",,,"201","C75","C7520","电车制造业",2016-03-23
"512046192216","1",2016-03-23,"158","证券时报网",,,,"5101","142",,,"1",,,"400","C7","C7","机械、设备、仪表",2016-03-23
"512052195465","1",2016-03-23,"20","搜狐财经",,,,"5101","142",,,"1",,,"1041","C75","C750501","汽车整车制造",2016-03-23
"512055192136","1",2016-03-23,"17","中新社",,,,"5101","142",,,"1",,,"266","F11","F11","交通运输辅助业",2016-03-23
"512056995252","1",2016-03-23,"319","中国经济网",,,,"5101","142",,,"1",,,"234","D01","D0101","电力生产业",2016-03-23
"512058221455","1",2016-03-23,"158","证券时报网",,,,"5101","142",,,"1",,,"323","I","I","金融、保险业",2016-03-23
"512062391027","1",2016-03-23,"19","中国证券网",,,,"5101","142",,,"2",,,"1438","K01","K019903","水利管理业",2016-03-23
"512119994876","1",2016-03-24,"37","经济参考报",,"林远",,"5101","142",,,"2",,,"1438","K01","K019903","水利管理业",2016-03-24
"512122995921","1",2016-03-24,"37","经济参考报",,"孙韶华 梁倩 杜宛真",,"5101","142",,,"2",,,"252","F","F","交通运输、仓储业",2016-03-24
"512126001138","1",2016-03-24,"41","中华工商时报",,,,"5101","142",,,"1",,,"323","I","I","金融、保险业",2016-03-24
"512127197370","1",2016-03-24,"122","北京商报",,"蓝朝晖",,"5101","142",,,"2",,,"1041","C75","C750501","汽车整车制造",2016-03-24
"512128999035","1",2016-03-24,"19","中国证券网",,"郭晓萍",,"5101","142",,,"2",,,"5","A03","A03","林业",2016-03-24
"512132601036","1",2016-03-24,"16","新浪财经",,,,"5101","142",,,"1",,,"235","D01","D0105","电力供应业",2016-03-24
"512143395184","1",2016-03-24,"158","证券时报网",,,,"5101","142",,,"1",,,"323","I","I","金融、保险业",2016-03-24
"512204619646","1",2016-03-25,"37","经济参考报",,"张莫 林远",,"5101","142",,,"2",,,"323","I","I","金融、保险业",2016-03-25
"512205797746","1",2016-03-25,"2","证券时报",,"程丹",,"5101","142",,,"3",,,"323","I","I","金融、保险业",2016-03-25
